"","Close","Volume","SD.Short","SD.Mid","SD.Long","ATR.Short","ATR.Mid","ATR.Long","RSI.Short","RSI.Mid","RSI.Long","MACD.Short","MACD.Long","VWMA.Short","VWMA.Mid","VWMA.Long","DX.Short","DX.Long","CTI.Short","CTI.Long","SNR.Short","SNR.Mid","SNR.Long","Hurst.Mid","Hurst.Long","SAR"
"2020-10-08",38,78700,0.488108594474632,0.748983438051998,2.34762302028373,0.205308750330934,0.414240160960766,0.521075314702447,9.78254339499968,50.7819894326885,55.5310046192359,0.833964491300199,1.29813293496477,38.7296550569326,38.1209076526225,34.6734552749836,19.1747955420972,6.72073733266977,0.653563924057618,0.74372541158608,6.08839125456243,4.34530537991579,7.77238891524289,0.461215191259624,0.311968601740475,39.4
"2020-10-09",38.1,458000,0.226384628453435,0.585855093411494,2.35669455309547,0.186872500220625,0.390218328146151,0.509479211117996,21.2892426890912,51.7022128986522,55.7284604390288,0.614063149515287,1.29566047622791,38.1173656313933,38.1895091380929,34.7009944730808,17.5278093247661,6.33882984031391,0.540869611258543,0.751958224250816,6.42149058092156,4.6128022959645,7.55673620431263,0.456261419458159,0.311037739268501,39.346
"2020-10-12",38,73400,0.0570087712549561,0.485663512752449,2.36558709502471,0.191248333480417,0.372925752860138,0.499807985770558,43.0718009405266,53.6103645562613,56.1306144936052,0.525996580013999,1.31158591484344,38.012393540538,38.2582661580538,34.7329465781387,18.1218726664988,6.50881026587935,0.466632605791684,0.76081373286543,2.6144018664152,3.75409847473059,7.00268923195379,0.381174456794126,0.310128714977048,39.26524
"2020-10-13",38,28400,0.0547722557505164,0.482515728833194,2.3780408081018,0.294165555653612,0.38447795714558,0.499813986215228,30.437010434594,51.3775545470997,55.6091766155002,0.392877230601862,1.30390428358957,38.0043850611724,38.2710627677407,34.7341890469948,11.3824707558002,4.9603381085485,0.329132702771036,0.77176388332621,0.339944626684146,2.08074347340824,6.80253072897384,0.383310261270465,0.308861383626749,39.1893256
"2020-10-14",37.55,543500,0.0547722557505164,0.482515728833194,2.3928440745224,0.262777037102409,0.367707233768709,0.490444799146003,30.437010434594,51.3775545470997,55.6091766155002,0.300300723642599,1.29514052915727,38.0028807106602,38.2686569147954,34.7580891643226,9.73892782149831,4.57412148678423,0.258890967423559,0.784239395491417,0.761101511019977,1.76771066845223,5.30131016686752,0.383310261270465,0.307363559053402,39.117966064
"2020-10-15",37.5,4264100,0.21679483388679,0.504019557443672,2.39988505655796,0.241851358068271,0.352461121607917,0.48136839917269,7.66657369010897,41.8800753972554,53.2377402529453,-0.0524165672362908,1.19537946236272,37.643867608153,38.1017169781185,34.9081196873362,9.73892782149831,4.57412148678424,0.0768883270906752,0.786580909068444,3.10107830690075,2.55347312036639,5.29739801030269,0.368988950195782,0.30665438701509,39.05088810016
"2020-10-16",37.2,1589500,0.281957443597435,0.52586663165266,2.40652461593197,0.411234238712181,0.388601019643561,0.489763136698543,6.81663402917555,40.9547606419782,52.9786140222674,-0.297034562227849,1.09439878629514,37.5835826062873,38.052931633255,34.948646133971,7.98223782627069,4.17831692394266,-0.161013327854537,0.785859650173311,1.94536331047063,2.187333426916,4.18569681217515,0.365479743503906,0.305987550013645,38.9878348141504
"2020-10-19",37,125700,0.346410161513775,0.552828226141762,2.40875366404074,0.507489492474788,0.416910017857783,0.496333038676714,3.41212604862367,35.7426595270497,51.4282522025332,-0.629304541690889,0.942408670244888,37.5704367138845,38.0633425050092,34.9524554150665,7.98223782627068,4.17831692394267,-0.400078967284185,0.781859269796946,0.985242073804789,1.19929955765793,4.13029123643583,0.405502622806561,0.305764090411054,38.9008080290184
"2020-10-21",37.1,138300,0.380788655293195,0.609078148086262,2.40720989907567,0.504992994983192,0.424463652597984,0.496447631218067,2.27559841285333,32.6916298019647,50.4130043548597,-0.941384516137855,0.764971191490038,37.5567616459744,38.0554738492476,34.9589433250388,0.861906886825112,2.57486756700183,-0.602767980510941,0.773093367729464,1.58418039051537,0,5.64007122590154,0.40654850393515,0.305918829110657,38.8207433866969
"2020-10-22",37.25,59200,0.243926218353008,0.650750482501696,2.4001370715252,0.353328663322127,0.390421502361804,0.482496142742502,21.8088231695414,35.7099547643508,50.9131468912649,-1.03860660697853,0.625108552779841,37.5133831433753,38.0573581213307,34.9981083552406,0.861906886825122,2.57486756700181,-0.722190271083779,0.759822204059024,1.98115826046589,1.28066716862497,6.01041074342364,0.384811201870593,0.306629042497158,38.6886690480272
"2020-10-23",37.05,4334800,0.188414436814167,0.677240549513067,2.39386697173026,0.268885775548085,0.36401954760164,0.470543138281799,46.0650685253295,40.1391397467966,51.6679621081192,-0.969675413367277,0.529118891719982,37.3056438575431,37.8773519742042,35.1620469226116,1.7546947408778,2.76801759894496,-0.819396996678689,0.74476296730635,0.18595256628239,2.47239469948713,6.16309061606855,0.371705618926969,0.307260402760227,38.5698021432245
"2020-10-26",36.9,2374000,0.10368220676664,0.713350578340726,2.38592744432542,0.262590517032057,0.353654134183309,0.463651165210493,28.4276058352948,36.4555198913532,50.5971131570154,-1.02813879533676,0.402344977518543,37.175406712173,37.7623878205959,35.2486500311455,1.95371855548051,1.94652236838396,-0.90607598221909,0.72745296225565,1.9041053182395,4.24143210841841,4.85278625144515,0.354643347683556,0.308062241018012,38.4354258860375
"2020-10-27",36.6,4465500,0.129421791055448,0.753918335857974,2.38178840928948,0.175060344688038,0.321503758348463,0.449162066297665,19.8691392081648,33.8896876427418,49.7980723434247,-1.13019944597313,0.258199234993661,37.0669876360823,37.5741858814088,35.3531868777608,6.42953014121582,0.921835709746437,-0.933473528117723,0.707834956531524,4.56985276377479,5.5986903831123,4.11878058904018,0.351755852351558,0.308481314120308,38.2694662619923
"2020-10-28",36.75,48000,0.246475150877324,0.778926306190894,2.37656569783565,0.216706896458691,0.319548871225875,0.444500751725863,10.4399385988664,29.3457455192471,48.2257538257615,-1.35361428076721,0.0685491985213504,37.0658219208439,37.4803897955055,35.3660055732771,6.42953014121582,0.92183570974643,-0.946519978545644,0.682398865776468,2.30726390424456,5.63294119329765,4.27445846294493,0.383025447780116,0.30901114880886,38.0663516600735
"2020-10-29",36.55,86100,0.253475837112731,0.765094142977874,2.37190739710909,0.177804597639128,0.299589882932614,0.433735103234429,33.9490476392587,34.1982438952696,49.055948169041,-1.35160215666595,-0.0712103050893864,37.0632383891621,37.417905109702,35.3688937952364,9.17229672788523,0.297300567493465,-0.953043203759604,0.65602480596657,2.812075765413,7.00958249805903,4.38055390451777,0.388910624278585,0.309484708380853,37.8957353944618
"2020-10-30",36.05,934000,0.207966343430854,0.7425422867548,2.36036893850467,0.201869731759419,0.295081711756921,0.427993381258353,22.2618032868435,31.0686964882337,47.9966840990409,-1.44066401452287,-0.236452438990697,36.9002383782691,37.3492876150612,35.3879075152302,5.91252884443112,0.920325134664602,-0.95406282429146,0.623567374021438,2.97221378742932,8.98056333014288,4.90661793373005,0.405242149623165,0.310661716611747,37.7075030234586
"2020-11-02",35.9,1539900,0.321325380261193,0.739111435634516,2.34695851810685,0.16791315450628,0.277347010688111,0.41774358809403,9.71719992312332,24.8220368948684,45.4632957116808,-1.77970966963203,-0.484726918975187,36.6648787728848,37.2525337613166,35.4144481167756,14.0011999177422,0.966154038925928,-0.954402457346969,0.583554662593462,2.97772977626539,10.9970538079095,4.30886326277936,0.465573237362085,0.312036930016631,37.5531524792361
"2020-11-03",35.6,159500,0.371819848851565,0.719258877827263,2.32977235405311,0.178608769670854,0.270315464261919,0.410939100966092,7.75158073893285,23.2775773869107,44.7321236364654,-2.03277304048263,-0.736688698916821,36.2414164408312,37.1685855315876,35.4193525466353,19.6429542471954,2.40791205326752,-0.954402457346969,0.535946989254564,6.43865361213373,14.6125565208977,2.6767956551566,0.422084384256299,0.313810872232901,37.3525219833889
"2020-11-04",35.4,134100,0.472493386197097,0.761233335105729,2.30910950090029,0.43573917978057,0.332104967510836,0.427784754060901,4.82409264073053,20.4748405647912,43.2946137799164,-2.32571104430057,-1.0219429362663,36.205242500701,37.1439110485211,35.426871196179,22.686152971699,3.22595935232388,-0.954402457346969,0.485454002379976,2.52444593243587,7.82885007558693,3.97396116589507,0.390572284449216,0.315961081797624,37.0989671470433
"2020-11-05",35.4,4699000,0.443001128666733,0.829077226571234,2.28126791669275,0.657159453187047,0.401913606828033,0.448791480496498,3.5016483334839,18.8136515083058,42.3578665493856,-2.56929627868838,-1.3165788345925,35.6921857630751,36.8266119055866,35.4393110898364,11.592590848423,1.07371827146855,-0.959614211380263,0.431065842232204,1.9782109101457,6.71786163526245,4.34500226662662,0.387809178302707,0.318888951962427,36.8352150317529
"2020-11-06",35.6,18146301,0.294957624075052,0.875914488107253,2.24210853690098,0.538106302124697,0.392648733480029,0.444141746730983,3.5016483334839,18.8136515083058,42.3578665493856,-2.64283836105421,-1.57884497884069,35.4448767750103,36.2383179575809,35.4862572586123,24.4960702072685,4.70768729688618,-0.968456564818831,0.373888545666598,2.13712419917636,6.74903488548953,5.40368028374888,0.369758674854279,0.32306807215185,36.6347634241322
"2020-11-09",36.4,2056100,0.204939015319192,0.891113535602133,2.20012422262519,0.608737534749798,0.425135212254572,0.453699817145639,40.3152154241397,26.0713158600581,43.656857667259,-2.47628352020338,-1.77120999748255,35.4205512990454,36.2070331275205,35.4949838303485,14.728090942361,2.58047614652473,-0.975928989791449,0.314142294609385,0.739234849687658,5.29243387784283,6.72250656654097,0.364108076191476,0.327630537984241,36.3657249338578
"2020-11-10",37,246100,0.414728827066554,0.854003178314594,2.14638116953536,0.439158356499866,0.395577465685975,0.442646697859838,81.8530222714753,46.9413356344888,48.4532600949295,-1.76652565069283,-1.77893878931134,35.4270607862216,36.1902304070923,35.5185250280651,14.728090942361,2.58047614652473,-0.952226646927848,0.2622572732078,1.25239561506596,5.5614896975614,6.89037106736933,0.378079702178727,0.333599587553614,36.1666364510548
"2020-11-11",37.9,1169900,0.712741187248219,0.799516222772365,2.08543058799069,0.759438904333244,0.486888605169068,0.472563988551718,89.8219206298208,56.9642348195306,51.6404390340639,-0.883341764178558,-1.66174022908054,35.4961021948938,36.2073525559511,35.5415077792925,6.99403193094861,2.91787882550531,-0.856957811690468,0.216988644844789,1.44843777915981,2.05385788326831,8.99349104663076,0.387338219676847,0.340552751763052,35.6
"2020-11-12",37.4,1987700,1.0285912696499,0.791675438547894,1.94174965046195,0.95629260288883,0.565353277426425,0.499983863909477,94.8803563325313,67.19056380952,55.8657665247746,0.27279097683075,-1.37218807529902,35.7176471201238,36.2748367991308,35.6917656214324,17.3406610751929,6.13670752534433,-0.610335031716893,0.179385448502307,2.7188331188025,0,15.6005034622721,0.390575284079193,0.357782677256547,35.6
"2020-11-13",37.5,1049700,0.893308457365091,0.752258504201087,1.7751001500633,0.67086173525922,0.523048434024023,0.487484368162306,67.0930390968545,58.6707166445846,53.2000974535197,0.632281909911403,-1.21243066245241,36.8744312159153,36.279744476546,35.8371864093354,11.2266357751173,4.48024086652624,-0.389340451542512,0.134851688364737,2.60858520917697,1.3383081842242,13.7440304501605,0.394467774488912,0.366390986057542,35.69
"2020-11-16",37.55,1077800,0.568330889535313,0.749412468283687,1.61203709463214,0.713907823506146,0.548225849112748,0.497250481657234,69.7507412247416,59.7923599861325,53.6566243984162,0.895591983139776,-1.04752968121489,37.4700697859416,36.1913946474586,36.0302256543565,11.2266357751174,4.48024086652625,-0.156697141591353,0.0894052455144827,2.45129685146942,0.456016439948247,12.8707768742025,0.395712796207073,0.380539176839811,35.8226
"2020-11-17",37.5,405200,0.323264597504892,0.752258504201087,1.44307676792183,0.675938549004098,0.552932590102498,0.500461404105445,71.4783838965753,60.383694958277,53.8887838302212,1.05976958555749,-0.888393000990317,37.5220410171696,36.1575832836118,36.1941085048012,4.4748073085372,2.61987311205314,0.0760481349423605,0.0446080484290104,2.81090640976075,0.904269361130104,12.5883833364952,0.394467774488912,0.391273027939055,35.947244
"2020-11-18",36.8,862700,0.192353840616713,0.765529695234426,1.27891943477098,0.517292366002733,0.52084780918409,0.49107198522715,65.8380190232425,59.4223756243222,53.6115505773027,1.09366495587908,-0.754863345386236,37.6319629953002,36.1799235918657,36.5723894162445,1.59675156127138,1.80124983387162,0.241222570665526,-0.00367939519200822,1.93314277519169,0.959973318853452,12.3199860346371,0.38872369272148,0.356433272255984,36.06440936
"2020-11-19",35.95,69900,0.312249899919921,0.762662941216342,1.1927123391725,0.344861577335155,0.473498008349172,0.475725985688802,24.7780401476455,47.72226947473,49.901523626627,0.623136859339612,-0.775805281635422,37.4614347964102,36.1783971249982,36.6545051421606,2.62801022276517,0.578332316438703,0.256093719378547,-0.0628863949483758,3.76962841162379,1.0559706507388,9.35412429396066,0.389956013164807,0.366723681194441,36.1745447984
"2020-11-20",36.2,348700,0.694082127705359,0.771940967395083,1.11570275016606,0.31324105155677,0.453180007590157,0.468672048636027,11.6005501222416,37.7848963349416,45.9184774122517,-0.23948233785972,-0.965403890552308,37.2941051984229,36.1754920278062,36.7039989374729,12.2108167536788,2.40006381014041,0.21579470769969,-0.145372182586207,4.78864437641612,3.30994301354211,4.26737631531598,0.385984322631175,0.344517578664248,36.278072110496
"2020-11-23",36.8,155000,0.730581959810121,0.763146681276186,1.06646863561122,0.542160701037847,0.502890915991052,0.485276047116151,28.3998761746258,41.7117548792098,47.1980383232909,-0.592475663013381,-1.08326771488649,37.0815069237037,36.0647231081913,36.7138174333517,15.1340287065049,3.36928041715607,0.210594835224998,-0.219344859779784,3.22782524932186,2.88332907573499,3.19405832867948,0.389747745170004,0.347496434962176,36.3753877838662
"2020-11-24",37.2,4407300,0.604152298679727,0.757234944983894,1.0132519269589,0.7447738006919,0.56171901453732,0.506048670643771,57.4856388079885,50.0370794146344,50.1216752536935,-0.392928365782408,-1.06575935949325,36.8367059689233,36.0851900590215,36.7560770643776,12.0013079983333,2.54151006223929,0.307542522708339,-0.284543322936884,1.34268955093613,0,4.05099374609973,0.392302066004758,0.334421177280941,36.4668645168343
"2020-11-25",37.6,129000,0.505470078244003,0.76674947792924,0.972419846785811,0.6631825337946,0.556108195033927,0.505859649686153,69.7670285998605,54.7741351884916,51.9524773748692,0.00343501978108396,-0.967568473450475,36.7338940096676,35.9971883663077,36.771731665804,7.39876533177539,1.30502328751571,0.42977929706176,-0.343226101453607,0.904728290365127,1.2587478592314,4.34903238747136,0.388200748368859,0.322533669441588,36.5528526458242
"2020-11-26",37.8,67200,0.683739716558867,0.798838442454328,0.959520569608752,0.7421216891964,0.587371086394479,0.518176535633461,78.9069505538891,59.0453960535377,53.7065103454528,0.505621118516464,-0.797357866773296,36.7443853775063,35.9991710394055,36.7765982773598,3.6836123349755,1.90032286707427,0.519506291002036,-0.379031584518595,1.07799032375172,1.36200098801376,3.18424298773565,0.374734398761709,0.325756808480256,36.6336814870748
"2020-11-27",37.15,1568900,0.641872261435247,0.839132204806166,0.953694274963044,0.644747792797601,0.574882805813163,0.516046018894916,82.8055689476007,61.0676802473483,54.5626372740226,0.924000646036283,-0.60350277040051,37.0499067547493,36.0661549311847,36.8069410194914,3.68361233497551,1.90032286707426,0.59492898156053,-0.411057470893023,3.02443842659597,1.65251072113079,2.71293634431679,0.358571094439529,0.327226854681827,36.7096605978503
"2020-11-30",37,3949100,0.394334883062607,0.844985206971104,0.952973222136685,0.479831861865067,0.536257096193785,0.504607080804449,43.5579455092137,51.9049611337506,51.3751878237623,0.723891873389837,-0.560673688868851,37.101975497703,36.1527110939922,36.8184597935335,0.558771920237955,0.667046888236504,0.598830155210107,-0.437853925797375,2.39667285855102,0.55943315646418,1.18904395682176,0.356288026245111,0.327409409407932,36.7810809619793
